90,24040.44402,24150.44402,6765.762124,6875.762124
91,24240.44402,24350.44402,6765.762124,6875.762124
92,24440.44402,24550.44402,6765.762124,6875.762124
93,24640.44402,24750.44402,6765.762124,6875.762124
94,24840.44402,24950.44402,6765.762124,6875.762124
95,25040.44402,25150.44402,6765.762124,6875.762124
96,25240.44402,25350.44402,6765.762124,6875.762124
97,25440.44402,25550.44402,6765.762124,6875.762124
98,25640.44402,25750.44402,6765.762124,6875.762124
99,25840.44402,25950.44402,6765.762124,6875.762124
100,26040.44402,26150.44402,6765.762124,6875.762124
101,26240.44402,26350.44402,6765.762124,6875.762124
102,26440.44402,26550.44402,6765.762124,6875.762124
103,26640.44402,26750.44402,6765.762124,6875.762124
104,26840.44402,26950.44402,6765.762124,6875.762124
105,27040.44402,27150.44402,6765.762124,6875.762124
106,27240.44402,27350.44402,6765.762124,6875.762124
107,27440.44402,27550.44402,6765.762124,6875.762124
108,27640.44402,27750.44402,6765.762124,6875.762124
109,27840.44402,27950.44402,6765.762124,6875.762124
110,28040.44402,28150.44402,6765.762124,6875.762124
111,28240.44402,28350.44402,6765.762124,6875.762124
112,28440.44402,28550.44402,6765.762124,6875.762124
113,28640.44402,28750.44402,6765.762124,6875.762124
114,28840.44402,28950.44402,6765.762124,6875.762124
115,29040.44402,29150.44402,6765.762124,6875.762124
116,29240.44402,29350.44402,6765.762124,6875.762124
117,29440.44402,29550.44402,6765.762124,6875.762124
118,29640.44402,29750.44402,6765.762124,6875.762124
119,29840.44402,29950.44402,6765.762124,6875.762124
120,30040.44402,30150.44402,6765.762124,6875.762124
121,30240.44402,30350.44402,6765.762124,6875.762124
122,30440.44402,30550.44402,6765.762124,6875.762124
123,30640.44402,30750.44402,6765.762124,6875.762124
124,30840.44402,30950.44402,6765.762124,6875.762124
125,31040.44402,31150.44402,6765.762124,6875.762124
126,31240.44402,31350.44402,6765.762124,6875.762124
127,31440.44402,31550.44402,6765.762124,6875.762124
128,31640.44402,31750.44402,6765.762124,6875.762124
129,31840.44402,31950.44402,6765.762124,6875.762124
130,32040.44402,32150.44402,6765.762124,6875.762124
131,32240.44402,32350.44402,6765.762124,6875.762124
132,32440.44402,32550.44402,6765.762124,6875.762124
133,32640.44402,32750.44402,6765.762124,6875.762124
134,32840.44402,32950.44402,6765.762124,6875.762124
135,33040.44402,33150.44402,6765.762124,6875.762124
136,33240.44402,33350.44402,6765.762124,6875.762124
137,33440.44402,33550.44402,6765.762124,6875.762124
138,33640.44402,33750.44402,6765.762124,6875.762124
139,33840.44402,33950.44402,6765.762124,6875.762124
140,34040.44402,34150.44402,6765.762124,6875.762124
141,34240.44402,34350.44402,6765.762124,6875.762124
142,34440.44402,34550.44402,6765.762124,6875.762124
143,34640.44402,34750.44402,6765.762124,6875.762124
144,34840.44402,34950.44402,6765.762124,6875.762124
145,35040.44402,35150.44402,6765.762124,6875.762124
146,35240.44402,35350.44402,6765.762124,6875.762124
147,35440.44402,35550.44402,6765.762124,6875.762124
148,35640.44402,35750.44402,6765.762124,6875.762124
149,35840.44402,35950.44402,6765.762124,6875.762124
150,36040.44402,36150.44402,6765.762124,6875.762124
151,36240.44402,36350.44402,6765.762124,6875.762124
152,36440.44402,36550.44402,6765.762124,6875.762124
153,36640.44402,36750.44402,6765.762124,6875.762124
154,36840.44402,36950.44402,6765.762124,6875.762124
155,37040.44402,37150.44402,6765.762124,6875.762124
156,37240.44402,37350.44402,6765.762124,6875.762124
157,37440.44402,37550.44402,6765.762124,6875.762124
158,37640.44402,37750.44402,6765.762124,6875.762124
159,37840.44402,37950.44402,6765.762124,6875.762124
160,38040.44402,38150.44402,6765.762124,6875.762124
161,38240.44402,38350.44402,6765.762124,6875.762124
162,38440.44402,38550.44402,6765.762124,6875.762124
163,38640.44402,38750.44402,6765.762124,6875.762124
164,38840.44402,38950.44402,6765.762124,6875.762124
165,39040.44402,39150.44402,6765.762124,6875.762124
166,39240.44402,39350.44402,6765.762124,6875.762124
167,39440.44402,39550.44402,6765.762124,6875.762124
168,39640.44402,39750.44402,6765.762124,6875.762124
